Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,music expression|has music expression,,,http://rdaregistry.info/Elements/e/P20243,has music expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,music for expression|is music for expression,,,http://rdaregistry.info/Elements/e/P20244,is music for expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,video music expression|has video music expression,,,http://rdaregistry.info/Elements/e/P20245,has video music expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,music for video expression|is music for video expression,,,http://rdaregistry.info/Elements/e/P20246,is music for video expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,television program music expression|has television program music expression,,,http://rdaregistry.info/Elements/e/P20247,has television program music expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,music for television program expression|is music for television program expression,,,http://rdaregistry.info/Elements/e/P20248,is music for television program expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,radio program music expression|has radio program music expression,,,http://rdaregistry.info/Elements/e/P20249,has radio program music expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,music for radio program expression|is music for radio program expression,,,http://rdaregistry.info/Elements/e/P20250,is music for radio program expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,motion picture music expression|has motion picture music expression,,,http://rdaregistry.info/Elements/e/P20251,has motion picture music expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,music for motion picture expression|is music for motion picture expression,,,http://rdaregistry.info/Elements/e/P20252,is music for motion picture expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,choreography expression|has choreography expression,,,http://rdaregistry.info/Elements/e/P20253,has choreography expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,choreography for expression|is choreography for expression,,,http://rdaregistry.info/Elements/e/P20254,is choreography for expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,adapted as graphic novel expression|is adapted as graphic novel expression,,,http://rdaregistry.info/Elements/e/P20255,is adapted as graphic novel expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,graphic novelization of expression|is graphic novelization of expression,,,http://rdaregistry.info/Elements/e/P20256,is graphic novelization of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,subject expression of|is subject expression of,,,http://rdaregistry.info/Elements/e/P20268,is subject expression of,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,expression described in|is expression described in,,,http://rdaregistry.info/Elements/e/P20269,is expression described in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,expression analysed in|is expression analysed in,,,http://rdaregistry.info/Elements/e/P20270,is expression analysed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,expression commentary in|is expression commentary in,,,http://rdaregistry.info/Elements/e/P20271,is expression commentary in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,expression critiqued in|is expression critiqued in,,,http://rdaregistry.info/Elements/e/P20272,is expression critiqued in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,expression evaluated in|is expression evaluated in,,,http://rdaregistry.info/Elements/e/P20273,is expression evaluated in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,expression reviewed in|is expression reviewed in,,,http://rdaregistry.info/Elements/e/P20274,is expression reviewed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,oratorio adaptation of expression|is oratorio adaptation of expression,,,http://rdaregistry.info/Elements/e/P20281,is oratorio adaptation of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,adapted as oratorio expression|is adapted as oratorio expression,,,http://rdaregistry.info/Elements/e/P20282,is adapted as oratorio expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,related agent of expression|has related agent of expression,,,http://rdaregistry.info/Elements/e/P20301,has related agent of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,related corporate body of expression|has related corporate body of expression,,,http://rdaregistry.info/Elements/e/P20304,has related corporate body of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,related collective agent of expression|has related collective agent of expression,,,http://rdaregistry.info/Elements/e/P20305,has related collective agent of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,,,,http://rdaregistry.info/Elements/e/P20319,aggregates,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,aggregated by|is aggregated by,,,http://rdaregistry.info/Elements/e/P20320,is aggregated by,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,creator collective agent of expression|has creator collective agent of expression,,,http://rdaregistry.info/Elements/e/P20448,has creator collective agent of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,creator corporate body of expression|has creator corporate body of expression,,,http://rdaregistry.info/Elements/e/P20507,has creator corporate body of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,source expression|has source expression,,,http://rdaregistry.info/Elements/e/P20574,has source expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,derivative expression|has derivative expression,,,http://rdaregistry.info/Elements/e/P20575,has derivative expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,manifestation described in|is manifestation described in,,,http://rdaregistry.info/Elements/m/P30254,is manifestation described in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,manifestation analysed in|is manifestation analysed in,,,http://rdaregistry.info/Elements/m/P30255,is manifestation analysed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,manifestation commentary in|is manifestation commentary in,,,http://rdaregistry.info/Elements/m/P30256,is manifestation commentary in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,manifestation critiqued in|is manifestation critiqued in,,,http://rdaregistry.info/Elements/m/P30257,is manifestation critiqued in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,manifestation evaluated in|is manifestation evaluated in,,,http://rdaregistry.info/Elements/m/P30258,is manifestation evaluated in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,manifestation reviewed in|is manifestation reviewed in,,,http://rdaregistry.info/Elements/m/P30259,is manifestation reviewed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,related agent of manifestation|has related agent of manifestation,,,http://rdaregistry.info/Elements/m/P30267,has related agent of manifestation,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,related corporate body of manifestation|has related corporate body of manifestation,,,http://rdaregistry.info/Elements/m/P30270,has related corporate body of manifestation,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,related collective agent of manifestation|has related collective agent of manifestation,,,http://rdaregistry.info/Elements/m/P30271,has related collective agent of manifestation,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,creator agent of manifestation|has creator agent of manifestation,,,http://rdaregistry.info/Elements/m/P30329,has creator agent of manifestation,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,creator collective agent of manifestation|has creator collective agent of manifestation,,,http://rdaregistry.info/Elements/m/P30392,has creator collective agent of manifestation,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,creator corporate body of manifestation|has creator corporate body of manifestation,,,http://rdaregistry.info/Elements/m/P30421,has creator corporate body of manifestation,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,subject item of|is subject item of,,,http://rdaregistry.info/Elements/i/P40061,is subject item of,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,item described in|is item described in,,,http://rdaregistry.info/Elements/i/P40062,is item described in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,item analysed in|is item analysed in,,,http://rdaregistry.info/Elements/i/P40063,is item analysed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,item commentary in|is item commentary in,,,http://rdaregistry.info/Elements/i/P40064,is item commentary in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,item critiqued in|is item critiqued in,,,http://rdaregistry.info/Elements/i/P40065,is item critiqued in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,item reviewed in|is item reviewed in,,,http://rdaregistry.info/Elements/i/P40067,is item reviewed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,related agent of item|has related agent of item,,,http://rdaregistry.info/Elements/i/P40072,has related agent of item,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,related corporate body of item|has related corporate body of item,,,http://rdaregistry.info/Elements/i/P40075,has related corporate body of item,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,e,Subordinate unit (R),,,,related collective agent of item|has related collective agent of item,,,http://rdaregistry.info/Elements/i/P40076,has related collective agent of item,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,f,Date of a work (NR),,,,dramatized as work|is dramatized as work,,,http://rdaregistry.info/Elements/w/P10016,is dramatized as work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,f,Date of a work (NR),,,,part of work|is part of work,,,http://rdaregistry.info/Elements/w/P10019,is part of work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,f,Date of a work (NR),,,,adapted in verse as work|is adapted in verse as work,,,http://rdaregistry.info/Elements/w/P10023,is adapted in verse as work,,,,,
